66,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.70611,0.39608,0.39608,0.3452,0.72198,0.4924,0.48612,1111.731,0.832,1.057,0.608,0.0,1.057,3.882,2.22
65,410,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89275,0.36965,0.36965,0.32435,0.65999,0.44396,0.43701,551.294,0.681,0.846,0.536,0.0,0.846,0.081,0.081
66,410,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89853,0.39608,0.39608,0.3452,0.70413,0.48951,0.48277,1117.923,0.819,1.011,0.589,0.0,1.011,3.457,1.808
63,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,3,81.0,1.0,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.70626,0.36404,0.36404,0.31735,0.66408,0.45128,0.44605,1213.242,0.801,0.98,0.56,0.0,0.98,4.306,2.11
65,496,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89678,0.36965,0.36965,0.32435,0.62551,0.43202,0.4262,483.153,0.582,0.75,0.458,0.0,0.75,0.0,0.0
70,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,3,108.0,1.33333,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.80355,0.37448,0.36745,0.32609,0.70022,0.49166,0.46693,1537.888,0.837,1.044,0.6,0.0,1.044,6.95,3.683
65,949,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87573,0.36965,0.36965,0.32435,0.65903,0.44327,0.43911,530.2,0.66,0.88,0.553,0.0,0.88,0.0,0.0
68,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87498,0.39181,0.38849,0.3505,0.72238,0.52917,0.5045,3800.847,1.125,1.097,0.578,0.0,1.125,23.027,12.603
69,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,3,270.0,1.2,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.89649,0.42647,0.4229,0.38149,0.79861,0.58406,0.55698,3305.753,0.996,1.182,0.62,0.0,1.182,12.279,7.163
65,960,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.01914,0.36965,0.36965,0.32435,0.61498,0.42744,0.42352,516.142,0.616,0.772,0.494,0.0,0.772,0.0,0.0
